feature_set,architecture,hidden_layers,n_input,parameters,seed,fold,battery_id,rmse,mae
soh_process,hidden_16_8,16-8,35,1162,20260815,3,26,0.0003309991202814716,0.0002561676374170929
soh_process,hidden_16_8,16-8,35,1162,20260815,3,33,0.00021003754990123484,0.00018165112123824656
soh_process,hidden_16_8,16-8,35,1162,20260815,3,34,0.00015729941303894052,0.00014005422417540103
soh_process,hidden_16_8,16-8,35,1162,20260815,3,35,0.0011756245828998476,0.0010342597961425781
soh_process,hidden_16_8,16-8,35,1162,20260815,3,37,0.00023415663269033647,0.00020042061805725098
soh_process,hidden_16_8,16-8,35,1162,20260815,4,4,0.0009214135037625388,0.0006969356327317655
soh_process,hidden_16_8,16-8,35,1162,20260815,4,15,0.0003984279780670452,0.00031122207292355597
soh_process,hidden_16_8,16-8,35,1162,20260815,4,19,5.778359637619668e-05,4.4932367018191144e-05
soh_process,hidden_16_8,16-8,35,1162,20260815,4,27,6.191824986367948e-05,4.617214290192351e-05
soh_process,hidden_16_8,16-8,35,1162,20260815,4,29,0.00012390351284667119,0.00011504888243507594
soh_process,hidden_16_8,16-8,35,1162,20260815,4,43,0.00010231510123474311,9.02414321899414e-05
soh_process,hidden_16_8,16-8,35,1162,20260815,4,44,0.00012777430753607228,9.682297968538478e-05
soh_process,hidden_16_8,16-8,35,1162,20260815,4,48,8.674814623312605e-05,6.620406929869205e-05
soh_process,hidden_16_8,16-8,35,1162,20260815,5,18,5.190948203794271e-05,4.298210114939138e-05
soh_process,hidden_16_8,16-8,35,1162,20260815,5,21,5.401396538901226e-05,4.4142008846392855e-05
soh_process,hidden_16_8,16-8,35,1162,20260815,5,28,2.9741091150097492e-05,2.4542809114791453e-05
soh_process,hidden_16_8,16-8,35,1162,20260815,5,31,0.0003357412026629389,0.00028823732282035053
soh_process,hidden_16_8,16-8,35,1162,20260815,5,32,8.128569363224363e-05,7.186293805716559e-05
soh_process,hidden_16_8,16-8,35,1162,20260815,5,36,0.0002134723439756064,0.00016395091370213777
soh_process,hidden_16_8,16-8,35,1162,20260815,5,39,5.3482941280063144e-05,4.097581040696241e-05
soh_process,hidden_16_8,16-8,35,1162,20260815,5,46,0.0004849030510498713,0.0004159951349720359
soh_process,hidden_16_8,16-8,35,1162,20260816,1,1,0.0021979770402784774,0.00162739516235888
soh_process,hidden_16_8,16-8,35,1162,20260816,1,6,0.001869305418015255,0.0015465175965800881
soh_process,hidden_16_8,16-8,35,1162,20260816,1,12,0.000181012799994242,0.00015790581528563052
soh_process,hidden_16_8,16-8,35,1162,20260816,1,13,0.0006528096617551325,0.0005212974501773715
soh_process,hidden_16_8,16-8,35,1162,20260816,1,20,0.0005104980512256259,0.0004595518112182617
soh_process,hidden_16_8,16-8,35,1162,20260816,1,22,0.00010497275276348464,8.405089465668425e-05
soh_process,hidden_16_8,16-8,35,1162,20260816,1,47,0.0002717327184738815,0.0001794064010027796
soh_process,hidden_16_8,16-8,35,1162,20260816,1,49,0.00014127578355667398,0.00011274933785898611
soh_process,hidden_16_8,16-8,35,1162,20260816,2,3,0.0006037450004273323,0.0005322611541487277
soh_process,hidden_16_8,16-8,35,1162,20260816,2,17,0.0003786488070075698,0.0003362798597663641
soh_process,hidden_16_8,16-8,35,1162,20260816,2,30,0.0006434839493052115,0.0005602514720521867
soh_process,hidden_16_8,16-8,35,1162,20260816,2,38,0.00013922039990311695,8.794307359494269e-05
soh_process,hidden_16_8,16-8,35,1162,20260816,2,40,0.00016288013187027264,0.00014456629287451506
soh_process,hidden_16_8,16-8,35,1162,20260816,2,41,0.0016147467815103124,0.0013763285242021084
soh_process,hidden_16_8,16-8,35,1162,20260816,2,42,0.00021863739311052735,0.00018418312538415194
soh_process,hidden_16_8,16-8,35,1162,20260816,2,45,0.0005322113384477011,0.00046434043906629086
soh_process,hidden_16_8,16-8,35,1162,20260816,3,7,0.0001536376230879512,0.00012788534513674676
soh_process,hidden_16_8,16-8,35,1162,20260816,3,8,0.0005167269081833087,0.00045170425437390804
soh_process,hidden_16_8,16-8,35,1162,20260816,3,23,6.113098541829651e-05,5.255937503534369e-05
soh_process,hidden_16_8,16-8,35,1162,20260816,3,26,0.0002941657520975342,0.00023358940961770713
soh_process,hidden_16_8,16-8,35,1162,20260816,3,33,0.0002587929482605138,0.00021878838015254587
soh_process,hidden_16_8,16-8,35,1162,20260816,3,34,0.00024876628133170916,0.00022247791639529169
soh_process,hidden_16_8,16-8,35,1162,20260816,3,35,0.001034808485990705,0.000940393190830946
soh_process,hidden_16_8,16-8,35,1162,20260816,3,37,0.0002622193743247375,0.00023106813023332506
soh_process,hidden_16_8,16-8,35,1162,20260816,4,4,0.0015705520556377923,0.001246348605491221
soh_process,hidden_16_8,16-8,35,1162,20260816,4,15,0.0006664650543653058,0.0005267953965812922
soh_process,hidden_16_8,16-8,35,1162,20260816,4,19,3.747741133145776e-05,3.184080196660943e-05
soh_process,hidden_16_8,16-8,35,1162,20260816,4,27,0.00011955838571742093,0.00010992407624144107
soh_process,hidden_16_8,16-8,35,1162,20260816,4,29,0.0002862364608379183,0.0002494418586138636
soh_process,hidden_16_8,16-8,35,1162,20260816,4,43,0.0001465588768971301,0.00012587904348038137
soh_process,hidden_16_8,16-8,35,1162,20260816,4,44,2.5841737065331887e-05,1.964807597687468e-05
soh_process,hidden_16_8,16-8,35,1162,20260816,4,48,9.06894806712149e-05,8.239268936449662e-05
soh_process,hidden_16_8,16-8,35,1162,20260816,5,18,0.00010337358144293921,8.598446584073827e-05
soh_process,hidden_16_8,16-8,35,1162,20260816,5,21,0.00014545906324730878,0.00011043190897908062
soh_process,hidden_16_8,16-8,35,1162,20260816,5,28,8.574977014140602e-05,7.062077202135697e-05
soh_process,hidden_16_8,16-8,35,1162,20260816,5,31,0.0003496410291510649,0.00028524757362902164
soh_process,hidden_16_8,16-8,35,1162,20260816,5,32,0.00015666357205192832,0.00013685703743249178
soh_process,hidden_16_8,16-8,35,1162,20260816,5,36,0.00012030141464351551,0.00011214375263080001
soh_process,hidden_16_8,16-8,35,1162,20260816,5,39,5.248336416588122e-05,3.7913323467364535e-05
soh_process,hidden_16_8,16-8,35,1162,20260816,5,46,0.0003848475426039942,0.00031254172790795565
soh_process,hidden_16_8,16-8,35,1162,20260817,1,1,0.002092012704075775,0.0015761649701744318
soh_process,hidden_16_8,16-8,35,1162,20260817,1,6,0.0009300526028235953,0.0007971549057401717
soh_process,hidden_16_8,16-8,35,1162,20260817,1,12,0.00043687761818743013,0.00040848375647328794
soh_process,hidden_16_8,16-8,35,1162,20260817,1,13,0.0002221746004097423,0.00018120169988833368
soh_process,hidden_16_8,16-8,35,1162,20260817,1,20,0.00034056762960378014,0.0003191780997440219
soh_process,hidden_16_8,16-8,35,1162,20260817,1,22,7.332666261407645e-05,5.4920910770306364e-05
soh_process,hidden_16_8,16-8,35,1162,20260817,1,47,4.502734944596073e-05,3.919363007298671e-05
soh_process,hidden_16_8,16-8,35,1162,20260817,1,49,0.00021813325290993325,0.00017938851669896394
soh_process,hidden_16_8,16-8,35,1162,20260817,2,3,0.00032242192560674683,0.0002582132874522358
soh_process,hidden_16_8,16-8,35,1162,20260817,2,17,0.00027966825805686923,0.00024886487517505884
soh_process,hidden_16_8,16-8,35,1162,20260817,2,30,0.0005500157723531361,0.0004965937114320695
soh_process,hidden_16_8,16-8,35,1162,20260817,2,38,0.0001324684030910466,8.79085055203177e-05
soh_process,hidden_16_8,16-8,35,1162,20260817,2,40,5.771504626775759e-05,4.938244819641113e-05
soh_process,hidden_16_8,16-8,35,1162,20260817,2,41,0.001038737735711249,0.0008659875602461398
soh_process,hidden_16_8,16-8,35,1162,20260817,2,42,8.982429855609558e-05,6.295085040619597e-05
soh_process,hidden_16_8,16-8,35,1162,20260817,2,45,0.00033817957855339077,0.0003153550496790558
soh_process,hidden_16_8,16-8,35,1162,20260817,3,7,0.0008679849318338114,0.0007527923444285989
soh_process,hidden_16_8,16-8,35,1162,20260817,3,8,0.001465246724415598,0.0012854516971856356
soh_process,hidden_16_8,16-8,35,1162,20260817,3,23,9.587879565025857e-05,8.000135130714625e-05
soh_process,hidden_16_8,16-8,35,1162,20260817,3,26,0.0001601082445044789,0.00011320591147523373
soh_process,hidden_16_8,16-8,35,1162,20260817,3,33,0.0001880616467014058,0.0001604914723429829
soh_process,hidden_16_8,16-8,35,1162,20260817,3,34,0.0001260450390872982,0.00011032700422219932
soh_process,hidden_16_8,16-8,35,1162,20260817,3,35,0.0008790335551631998,0.0008002304821275175
soh_process,hidden_16_8,16-8,35,1162,20260817,3,37,0.00030525602742247554,0.00026269315276294947
soh_process,hidden_16_8,16-8,35,1162,20260817,4,4,0.0014220127532267972,0.001048200181685388
soh_process,hidden_16_8,16-8,35,1162,20260817,4,15,0.00025624476991596,0.00020584941376000643
soh_process,hidden_16_8,16-8,35,1162,20260817,4,19,5.7417567638817064e-05,4.8986672481987625e-05
soh_process,hidden_16_8,16-8,35,1162,20260817,4,27,5.514777427973904e-05,4.759073271998204e-05
soh_process,hidden_16_8,16-8,35,1162,20260817,4,29,9.559616954883775e-05,8.926153532229364e-05
soh_process,hidden_16_8,16-8,35,1162,20260817,4,43,0.0002012956429013801,0.00016038537432905287
soh_process,hidden_16_8,16-8,35,1162,20260817,4,44,0.00010122283228994055,9.06312488950789e-05
soh_process,hidden_16_8,16-8,35,1162,20260817,4,48,9.384438054297637e-05,8.099198021227494e-05
soh_process,hidden_16_8,16-8,35,1162,20260817,5,18,6.725789278544827e-05,5.303859870764427e-05
soh_process,hidden_16_8,16-8,35,1162,20260817,5,21,0.00013793867687987305,9.987950033973902e-05
soh_process,hidden_16_8,16-8,35,1162,20260817,5,28,3.921655544816293e-05,3.2454729080200195e-05
soh_process,hidden_16_8,16-8,35,1162,20260817,5,31,0.0002821178193542412,0.00023357033205684274
soh_process,hidden_16_8,16-8,35,1162,20260817,5,32,0.00016544853152054522,0.00014533639478031546
soh_process,hidden_16_8,16-8,35,1162,20260817,5,36,3.4135441380570945e-05,3.052711326745339e-05
soh_process,hidden_16_8,16-8,35,1162,20260817,5,39,3.973492216563016e-05,3.224134343327023e-05
soh_process,hidden_16_8,16-8,35,1162,20260817,5,46,6.182998340591377e-05,5.3304433095036075e-05
soh_process,hidden_32_16,32-16,35,2530,20260815,1,1,0.0017335204207244918,0.001337414956651628
soh_process,hidden_32_16,32-16,35,2530,20260815,1,6,0.00198042533014875,0.0016505098901689053
soh_process,hidden_32_16,32-16,35,2530,20260815,1,12,0.00019830195687676466,0.00017714500427246094
soh_process,hidden_32_16,32-16,35,2530,20260815,1,13,0.000388929546911459,0.0002967417240142822
soh_process,hidden_32_16,32-16,35,2530,20260815,1,20,0.0004376539139953296,0.00039002179983071983
soh_process,hidden_32_16,32-16,35,2530,20260815,1,22,4.0114783903854687e-05,2.6578903998597525e-05
soh_process,hidden_32_16,32-16,35,2530,20260815,1,47,0.00039936309412185025,0.0003096008440479636
soh_process,hidden_32_16,32-16,35,2530,20260815,1,49,0.00010452878551995061,7.957220077514648e-05
soh_process,hidden_32_16,32-16,35,2530,20260815,2,3,0.00022803132414008114,0.00019821166642941535
soh_process,hidden_32_16,32-16,35,2530,20260815,2,17,0.00026247847228466143,0.00022863269259687513
soh_process,hidden_32_16,32-16,35,2530,20260815,2,30,0.0005400885500203124,0.0004857182502746582
soh_process,hidden_32_16,32-16,35,2530,20260815,2,38,0.00010061230051375337,7.790922973072156e-05
soh_process,hidden_32_16,32-16,35,2530,20260815,2,40,0.00019420442766370855,0.0001787209475878626
soh_process,hidden_32_16,32-16,35,2530,20260815,2,41,0.0034648065474134028,0.0029733418487012386
soh_process,hidden_32_16,32-16,35,2530,20260815,2,42,0.0003002147917994421,0.0002485859440639615
soh_process,hidden_32_16,32-16,35,2530,20260815,2,45,0.00027927482645822774,0.00023628353665117174
soh_process,hidden_32_16,32-16,35,2530,20260815,3,7,0.0005266083555145672,0.0004049873386975378
soh_process,hidden_32_16,32-16,35,2530,20260815,3,8,0.002277299485983604,0.0019346093758940697
soh_process,hidden_32_16,32-16,35,2530,20260815,3,23,0.00025917898043753323,0.0002187383215641603
soh_process,hidden_32_16,32-16,35,2530,20260815,3,26,0.00011924479000660852,9.793639037525281e-05
soh_process,hidden_32_16,32-16,35,2530,20260815,3,33,0.00021498716193994543,0.00018571496184449643
soh_process,hidden_32_16,32-16,35,2530,20260815,3,34,0.0003812689923596816,0.0003287589643150568
soh_process,hidden_32_16,32-16,35,2530,20260815,3,35,0.0006502554782863594,0.0006072175456210971
soh_process,hidden_32_16,32-16,35,2530,20260815,3,37,0.00021734335780340764,0.00018029093916993588
soh_process,hidden_32_16,32-16,35,2530,20260815,4,4,0.0009878359328721518,0.0007859074976295233
soh_process,hidden_32_16,32-16,35,2530,20260815,4,15,0.0003008628861625555,0.000209673642530106
soh_process,hidden_32_16,32-16,35,2530,20260815,4,19,7.606953031690373e-05,6.0226917412364855e-05
soh_process,hidden_32_16,32-16,35,2530,20260815,4,27,5.086856607324967e-05,4.175901267444715e-05
soh_process,hidden_32_16,32-16,35,2530,20260815,4,29,0.00018701909760996646,0.0001744258333928883
soh_process,hidden_32_16,32-16,35,2530,20260815,4,43,0.00013041442474562848,0.00011821746738860384
soh_process,hidden_32_16,32-16,35,2530,20260815,4,44,6.716030550003701e-05,6.0235262935748324e-05
soh_process,hidden_32_16,32-16,35,2530,20260815,4,48,0.00024236035756387752,0.00019680976402014494
soh_process,hidden_32_16,32-16,35,2530,20260815,5,18,8.803815373486743e-05,7.052540604490787e-05
soh_process,hidden_32_16,32-16,35,2530,20260815,5,21,0.0001077469612445351,7.752179953968152e-05
soh_process,hidden_32_16,32-16,35,2530,20260815,5,28,5.626644528668499e-05,4.429221007740125e-05
soh_process,hidden_32_16,32-16,35,2530,20260815,5,31,0.0003615478612937359,0.00030999540467746556
soh_process,hidden_32_16,32-16,35,2530,20260815,5,32,6.58566558844682e-05,4.9421785661252216e-05
soh_process,hidden_32_16,32-16,35,2530,20260815,5,36,4.934856048320172e-05,3.941536124330014e-05
soh_process,hidden_32_16,32-16,35,2530,20260815,5,39,5.284052612258775e-05,4.6328306780196726e-05
soh_process,hidden_32_16,32-16,35,2530,20260815,5,46,0.000983803694703126,0.0008577513508498669
soh_process,hidden_32_16,32-16,35,2530,20260816,1,1,0.0031554463226769556,0.0023803270887583494
soh_process,hidden_32_16,32-16,35,2530,20260816,1,6,0.0016573842399339699,0.0014005303382873535
soh_process,hidden_32_16,32-16,35,2530,20260816,1,12,0.00015377514345477373,0.00012769461318384856
soh_process,hidden_32_16,32-16,35,2530,20260816,1,13,0.0004918351944952949,0.0003965473151765764
soh_process,hidden_32_16,32-16,35,2530,20260816,1,20,0.00043662509362865604,0.00039341687806881964
soh_process,hidden_32_16,32-16,35,2530,20260816,1,22,4.1880268249297435e-05,3.163814471918158e-05
soh_process,hidden_32_16,32-16,35,2530,20260816,1,47,8.537959668372588e-05,7.042527431622148e-05
soh_process,hidden_32_16,32-16,35,2530,20260816,1,49,0.00017314781006131353,0.00014175653632264584
soh_process,hidden_32_16,32-16,35,2530,20260816,2,3,0.0006037450004273323,0.0005322611541487277
soh_process,hidden_32_16,32-16,35,2530,20260816,2,17,0.0003104020482281655,0.0002712678979150951
soh_process,hidden_32_16,32-16,35,2530,20260816,2,30,0.0005439220871064915,0.0004825758805964142
soh_process,hidden_32_16,32-16,35,2530,20260816,2,38,9.199330071130671e-05,6.199241033755243e-05
soh_process,hidden_32_16,32-16,35,2530,20260816,2,40,0.0001413696589147131,0.00012796044757124037
soh_process,hidden_32_16,32-16,35,2530,20260816,2,41,0.0020037609735022973,0.0016631067264825106
soh_process,hidden_32_16,32-16,35,2530,20260816,2,42,8.313433016602684e-05,5.826711640111171e-05
soh_process,hidden_32_16,32-16,35,2530,20260816,2,45,0.0004923833460147007,0.000452659121947363
soh_process,hidden_32_16,32-16,35,2530,20260816,3,7,0.000693235628177579,0.000614354619756341
soh_process,hidden_32_16,32-16,35,2530,20260816,3,8,0.0012625577361194214,0.0011237907456234097
soh_process,hidden_32_16,32-16,35,2530,20260816,3,23,8.593654045160533e-05,7.62641429901123e-05
soh_process,hidden_32_16,32-16,35,2530,20260816,3,26,0.00033417657583685513,0.00027677416801452637
soh_process,hidden_32_16,32-16,35,2530,20260816,3,33,0.00022112756879962846,0.00019050002447329462
soh_process,hidden_32_16,32-16,35,2530,20260816,3,34,0.00019968894835324568,0.0001792347466107458
soh_process,hidden_32_16,32-16,35,2530,20260816,3,35,0.0008575340606418423,0.0007543170358985662
soh_process,hidden_32_16,32-16,35,2530,20260816,3,37,0.00039467376555303243,0.00034288884489797056
soh_process,hidden_32_16,32-16,35,2530,20260816,4,4,0.0020456170701811526,0.0017054402269423008
soh_process,hidden_32_16,32-16,35,2530,20260816,4,15,0.0003029110041343336,0.00022527336841449142
soh_process,hidden_32_16,32-16,35,2530,20260816,4,19,5.928769630359982e-05,4.8085450544022024e-05
soh_process,hidden_32_16,32-16,35,2530,20260816,4,27,6.463514666335783e-05,4.868388350587338e-05
soh_process,hidden_32_16,32-16,35,2530,20260816,4,29,0.0002387648095045142,0.00021554231352638453
soh_process,hidden_32_16,32-16,35,2530,20260816,4,43,0.00012068156343026957,0.00010248064791085199
soh_process,hidden_32_16,32-16,35,2530,20260816,4,44,6.36831593820806e-05,5.0981045205844566e-05
soh_process,hidden_32_16,32-16,35,2530,20260816,4,48,0.00010016479420212739,8.063077984843403e-05
soh_process,hidden_32_16,32-16,35,2530,20260816,5,18,2.5662252698496852e-05,2.0985602532164194e-05
soh_process,hidden_32_16,32-16,35,2530,20260816,5,21,9.313759311650522e-05,6.306647992460057e-05
soh_process,hidden_32_16,32-16,35,2530,20260816,5,28,3.205429408882586e-05,2.575874350441154e-05
soh_process,hidden_32_16,32-16,35,2530,20260816,5,31,0.0004008152972837238,0.00033753871684893966
soh_process,hidden_32_16,32-16,35,2530,20260816,5,32,7.95964547181685e-05,6.743431003997102e-05
soh_process,hidden_32_16,32-16,35,2530,20260816,5,36,7.875274828043111e-05,6.055116682546213e-05
soh_process,hidden_32_16,32-16,35,2530,20260816,5,39,5.9638360292828924e-05,4.5865774154663086e-05
soh_process,hidden_32_16,32-16,35,2530,20260816,5,46,0.0005479144772842042,0.00046877621207386255
soh_process,hidden_32_16,32-16,35,2530,20260817,1,1,0.0019221558400044337,0.0014337718021124601
soh_process,hidden_32_16,32-16,35,2530,20260817,1,6,0.001397999943604846,0.001134195365011692
soh_process,hidden_32_16,32-16,35,2530,20260817,1,12,0.000596829019842611,0.000493147352244705
soh_process,hidden_32_16,32-16,35,2530,20260817,1,13,0.0003239485848904599,0.00024088264035526663
soh_process,hidden_32_16,32-16,35,2530,20260817,1,20,0.000472873170404141,0.00042474985821172595
soh_process,hidden_32_16,32-16,35,2530,20260817,1,22,4.833151836141004e-05,3.690242738230154e-05
soh_process,hidden_32_16,32-16,35,2530,20260817,1,47,0.000431268055240322,0.0003698110522236675
soh_process,hidden_32_16,32-16,35,2530,20260817,1,49,0.0001524716929946563,0.00012503266043495387
soh_process,hidden_32_16,32-16,35,2530,20260817,2,3,0.00017585116841156332,0.00015407681348733604
soh_process,hidden_32_16,32-16,35,2530,20260817,2,17,0.00027579634003989395,0.00025152324815280735
soh_process,hidden_32_16,32-16,35,2530,20260817,2,30,0.0006887116531416222,0.0006199884228408337
soh_process,hidden_32_16,32-16,35,2530,20260817,2,38,0.00017104656024292746,0.00012526274076662958
soh_process,hidden_32_16,32-16,35,2530,20260817,2,40,0.00015650371727093818,0.00014655709674116224
soh_process,hidden_32_16,32-16,35,2530,20260817,2,41,0.0013644183066107531,0.001154502620920539
soh_process,hidden_32_16,32-16,35,2530,20260817,2,42,0.00012251867034590293,8.211970271077007e-05
soh_process,hidden_32_16,32-16,35,2530,20260817,2,45,0.0003036995569651219,0.0002860927488654852
soh_process,hidden_32_16,32-16,35,2530,20260817,3,7,0.0006788527040603522,0.0005227351211942732
soh_process,hidden_32_16,32-16,35,2530,20260817,3,8,0.0014332275038104211,0.0012035549152642488
soh_process,hidden_32_16,32-16,35,2530,20260817,3,23,0.0001836065332106262,0.00016667722957208753
soh_process,hidden_32_16,32-16,35,2530,20260817,3,26,0.00012267387446354867,9.511351527180523e-05
soh_process,hidden_32_16,32-16,35,2530,20260817,3,33,0.0002902453792617314,0.000252010824624449
soh_process,hidden_32_16,32-16,35,2530,20260817,3,34,0.000130982539345926,0.00011580228601815179
soh_process,hidden_32_16,32-16,35,2530,20260817,3,35,0.0011734716388799333,0.0010574567131698132
soh_process,hidden_32_16,32-16,35,2530,20260817,3,37,0.00041306782587429845,0.000354779971530661
soh_process,hidden_32_16,32-16,35,2530,20260817,4,4,0.0012573189074875167,0.0009808731265366077
soh_process,hidden_32_16,32-16,35,2530,20260817,4,15,0.00023578194703302132,0.00018145442300010473
soh_process,hidden_32_16,32-16,35,2530,20260817,4,19,0.00022920784605750895,0.00019527197582647204
soh_process,hidden_32_16,32-16,35,2530,20260817,4,27,8.329482268339858e-05,6.644010863965377e-05
soh_process,hidden_32_16,32-16,35,2530,20260817,4,29,0.00012340632510257296,0.00011745333904400468
soh_process,hidden_32_16,32-16,35,2530,20260817,4,43,0.00022024167082652482,0.00019117831834591925
soh_process,hidden_32_16,32-16,35,2530,20260817,4,44,3.865449390328426e-05,3.301143806311302e-05
soh_process,hidden_32_16,32-16,35,2530,20260817,4,48,0.00025195304255898733,0.00020738363673444837
soh_process,hidden_32_16,32-16,35,2530,20260817,5,18,0.00010351501094140204,8.198260911740363e-05
soh_process,hidden_32_16,32-16,35,2530,20260817,5,21,7.498148821932913e-05,5.563735976465978e-05
soh_process,hidden_32_16,32-16,35,2530,20260817,5,28,4.2391208253302306e-05,3.259658842580393e-05
soh_process,hidden_32_16,32-16,35,2530,20260817,5,31,0.00034076274117686477,0.00028247357113286853
soh_process,hidden_32_16,32-16,35,2530,20260817,5,32,7.23956503977235e-05,6.220221257535741e-05
soh_process,hidden_32_16,32-16,35,2530,20260817,5,36,7.312883580352396e-05,6.459355063270777e-05
soh_process,hidden_32_16,32-16,35,2530,20260817,5,39,6.743285353490202e-05,4.8363210225943476e-05
soh_process,hidden_32_16,32-16,35,2530,20260817,5,46,0.0002964537061363486,0.00023961901024449617
soh_process_policy,linear,none,39,2000,20260815,1,1,0.0033746165574655485,0.0025853384286165237
soh_process_policy,linear,none,39,2000,20260815,1,6,0.0011915439295376502,0.000957473530434072
soh_process_policy,linear,none,39,2000,20260815,1,12,0.0005057885653697513,0.0004446697130333632
soh_process_policy,linear,none,39,2000,20260815,1,13,0.00014052412845240645,0.00011069536412833259
soh_process_policy,linear,none,39,2000,20260815,1,20,0.00022752875358679863,0.00021023988665547222
soh_process_policy,linear,none,39,2000,20260815,1,22,0.00011176853136767303,9.999990288633853e-05
soh_process_policy,linear,none,39,2000,20260815,1,47,0.0002698892523452691,0.0002216935099568218
soh_process_policy,linear,none,39,2000,20260815,1,49,0.00018344048690097006,0.0001527428685221821
soh_process_policy,linear,none,39,2000,20260815,2,3,0.0018668700292407343,0.0015294324839487672
soh_process_policy,linear,none,39,2000,20260815,2,17,0.0003643402157965381,0.00032497168285772204
soh_process_policy,linear,none,39,2000,20260815,2,30,0.0005901889036955394,0.0005260229227133095
soh_process_policy,linear,none,39,2000,20260815,2,38,0.00011411969637622121,6.815075903432444e-05
soh_process_policy,linear,none,39,2000,20260815,2,40,0.00012362131214216048,0.00010011195990955457
soh_process_policy,linear,none,39,2000,20260815,2,41,0.008968463200942396,0.007463195361196995
soh_process_policy,linear,none,39,2000,20260815,2,42,0.00011024377759515928,8.50546348374337e-05
soh_process_policy,linear,none,39,2000,20260815,2,45,0.00034023780598073264,0.00030680178315378726
soh_process_policy,linear,none,39,2000,20260815,3,7,0.0003750776845912842,0.00026328564854338765
soh_process_policy,linear,none,39,2000,20260815,3,8,0.0007113905420867098,0.0005669271922670305
soh_process_policy,linear,none,39,2000,20260815,3,23,6.990719016618965e-05,5.2330495236674324e-05
soh_process_policy,linear,none,39,2000,20260815,3,26,0.0003423191113953031,0.00027507066261023283
soh_process_policy,linear,none,39,2000,20260815,3,33,0.00025259376730873555,0.0002148246712749824
soh_process_policy,linear,none,39,2000,20260815,3,34,0.00012040744972167616,0.00010486602695891634
soh_process_policy,linear,none,39,2000,20260815,3,35,0.00029477028574080404,0.0002456617366988212
soh_process_policy,linear,none,39,2000,20260815,3,37,0.00014929328760436767,0.00013221026165410876
soh_process_policy,linear,none,39,2000,20260815,4,4,0.0008348189012316981,0.0006378519465215504
soh_process_policy,linear,none,39,2000,20260815,4,15,0.00011650027060575144,8.414149488089606e-05
soh_process_policy,linear,none,39,2000,20260815,4,19,0.00013200621045218107,0.00011420011287555099
soh_process_policy,linear,none,39,2000,20260815,4,27,8.716793133259933e-05,7.150650344556198e-05
soh_process_policy,linear,none,39,2000,20260815,4,29,0.00012641129223579274,0.00011789918062277138
soh_process_policy,linear,none,39,2000,20260815,4,43,0.00032549331934949324,0.0002869045711122453
soh_process_policy,linear,none,39,2000,20260815,4,44,0.00011278493117777423,8.426904969383031e-05
soh_process_policy,linear,none,39,2000,20260815,4,48,0.0001396150920823707,0.00011077403905801475
soh_process_policy,linear,none,39,2000,20260815,5,18,0.00012915213185505617,0.0001126182105508633
soh_process_policy,linear,none,39,2000,20260815,5,21,0.00010489961122480863,9.21237442526035e-05
soh_process_policy,linear,none,39,2000,20260815,5,28,4.533413995003043e-05,3.325462239445187e-05
soh_process_policy,linear,none,39,2000,20260815,5,31,0.00013486813715296852,8.647442155051976e-05
soh_process_policy,linear,none,39,2000,20260815,5,32,7.443486949497689e-05,6.088733789511025e-05
soh_process_policy,linear,none,39,2000,20260815,5,36,0.00014817353846099113,0.00011590838403208181
soh_process_policy,linear,none,39,2000,20260815,5,39,0.0001289397262843577,9.069561929209158e-05
soh_process_policy,linear,none,39,2000,20260815,5,46,0.0003122234213763292,0.0002814984181895852
soh_process_policy,linear,none,39,2000,20260816,1,1,0.0030744689518902783,0.0023112655617296696
soh_process_policy,linear,none,39,2000,20260816,1,6,0.0010337434234132608,0.0008507490274496377
soh_process_policy,linear,none,39,2000,20260816,1,12,0.0005271637775493088,0.0004438984324224293
soh_process_policy,linear,none,39,2000,20260816,1,13,0.000168001308549422,0.000125374790513888
soh_process_policy,linear,none,39,2000,20260816,1,20,0.00025478037306664883,0.00023889064323157072
soh_process_policy,linear,none,39,2000,20260816,1,22,0.00010246892682509774,9.249567665392533e-05
soh_process_policy,linear,none,39,2000,20260816,1,47,0.00023173627438089953,0.00019396543211769313
soh_process_policy,linear,none,39,2000,20260816,1,49,0.0001875419301229701,0.0001562929101055488
soh_process_policy,linear,none,39,2000,20260816,2,3,0.0018990327631750418,0.0015534531557932496
soh_process_policy,linear,none,39,2000,20260816,2,17,0.0003514066432530333,0.0003135812294203788
soh_process_policy,linear,none,39,2000,20260816,2,30,0.0005546388189002739,0.0005131721263751388
soh_process_policy,linear,none,39,2000,20260816,2,38,0.00010211790445550654,6.463408499257639e-05
soh_process_policy,linear,none,39,2000,20260816,2,40,0.00011637009719747144,9.624481026548892e-05
soh_process_policy,linear,none,39,2000,20260816,2,41,0.007758881135562888,0.006815682630985975
soh_process_policy,linear,none,39,2000,20260816,2,42,9.752899590066928e-05,7.244348671520129e-05
soh_process_policy,linear,none,39,2000,20260816,2,45,0.0003657478938554142,0.00033063293085433543
soh_process_policy,linear,none,39,2000,20260816,3,7,0.0004080019395194754,0.00026189564960077405
soh_process_policy,linear,none,39,2000,20260816,3,8,0.0007788175626558954,0.0006330442265607417
soh_process_policy,linear,none,39,2000,20260816,3,23,8.332722144829832e-05,5.5038930440787226e-05
