outer_battery_id,ablation,selected_config,feature,baseline_outer_RMSE,RMSE_increase_mean,RMSE_increase_std
40,C_plus_policy,random_forest,forecast_horizon,0.0001900968839743,5.347445982844805e-05,0.0
40,C_plus_policy,random_forest,SOH_raw_last,0.0001900968839743,-1.8750598491344423e-06,0.0
40,C_plus_policy,random_forest,SOH_last,0.0001900968839743,-3.961249207694762e-07,0.0
40,C_plus_policy,random_forest,SOH_variance,0.0001900968839743,6.691294031712736e-06,0.0
40,C_plus_policy,random_forest,SOH_slope_10,0.0001900968839743,-9.434600747707634e-06,0.0
40,C_plus_policy,random_forest,SOH_delta_10,0.0001900968839743,-4.020280508011681e-06,0.0
40,C_plus_policy,random_forest,SOH_linear_rmse_10,0.0001900968839743,-8.543375192387429e-07,0.0
40,C_plus_policy,random_forest,SOH_slope_20,0.0001900968839743,-2.4598837340948664e-06,0.0
40,C_plus_policy,random_forest,SOH_delta_20,0.0001900968839743,-1.0301580330198496e-05,0.0
40,C_plus_policy,random_forest,SOH_linear_rmse_20,0.0001900968839743,-3.175419530700174e-07,0.0
40,C_plus_policy,random_forest,SOH_slope_30,0.0001900968839743,-2.5028596712844736e-06,0.0
40,C_plus_policy,random_forest,SOH_delta_30,0.0001900968839743,3.9994998631944834e-07,0.0
40,C_plus_policy,random_forest,SOH_linear_rmse_30,0.0001900968839743,-6.510183450949788e-07,0.0
40,C_plus_policy,random_forest,SOH_slope_50,0.0001900968839743,1.2618813170789e-06,0.0
40,C_plus_policy,random_forest,SOH_delta_50,0.0001900968839743,-8.162197464784007e-06,0.0
40,C_plus_policy,random_forest,SOH_linear_rmse_50,0.0001900968839743,-2.5959417755871874e-06,0.0
40,C_plus_policy,random_forest,SOH_quadratic_curvature,0.0001900968839743,-4.949686537870088e-07,0.0
40,C_plus_policy,random_forest,SOH_first_derivative,0.0001900968839743,-2.187268279518409e-05,0.0
40,C_plus_policy,random_forest,SOH_second_derivative,0.0001900968839743,-1.1820206011404393e-06,0.0
40,C_plus_policy,random_forest,horizon_fraction,0.0001900968839743,3.4681432534613705e-05,0.0
40,C_plus_policy,random_forest,SOH_linear_delta_10,0.0001900968839743,-2.550078328608879e-06,0.0
40,C_plus_policy,random_forest,SOH_linear_delta_20,0.0001900968839743,2.6584895148926515e-06,0.0
40,C_plus_policy,random_forest,SOH_linear_delta_30,0.0001900968839743,1.692723420574667e-05,0.0
40,C_plus_policy,random_forest,SOH_linear_delta_50,0.0001900968839743,0.0002920767545075,0.0
40,C_plus_policy,random_forest,SOH_quadratic_delta,0.0001900968839743,-1.729713442372925e-05,0.0
40,C_plus_policy,random_forest,IR_last,0.0001900968839743,1.1302241228691464e-08,0.0
40,C_plus_policy,random_forest,IR_mean,0.0001900968839743,0.0,0.0
40,C_plus_policy,random_forest,IR_slope,0.0001900968839743,2.520041865196853e-07,0.0
40,C_plus_policy,random_forest,IR_delta,0.0001900968839743,1.6873388150410451e-06,0.0
40,C_plus_policy,random_forest,IR_std,0.0001900968839743,8.060335011678013e-07,0.0
40,C_plus_policy,random_forest,Tavg_last,0.0001900968839743,1.1840733208002717e-07,0.0
40,C_plus_policy,random_forest,Tavg_mean,0.0001900968839743,6.475077467043232e-07,0.0
40,C_plus_policy,random_forest,Tavg_slope,0.0001900968839743,1.5260909246511212e-08,0.0
40,C_plus_policy,random_forest,Tavg_delta,0.0001900968839743,-1.838368732811176e-06,0.0
40,C_plus_policy,random_forest,Tavg_std,0.0001900968839743,3.1369258535720776e-06,0.0
40,C_plus_policy,random_forest,chargetime_last,0.0001900968839743,1.087188046930334e-07,0.0
40,C_plus_policy,random_forest,chargetime_mean,0.0001900968839743,6.31322048856727e-08,0.0
40,C_plus_policy,random_forest,chargetime_slope,0.0001900968839743,-1.6757336943745964e-07,0.0
40,C_plus_policy,random_forest,chargetime_delta,0.0001900968839743,8.16538347158817e-07,0.0
40,C_plus_policy,random_forest,chargetime_std,0.0001900968839743,-5.769235517918621e-10,0.0
40,C_plus_policy,random_forest,corr_SOH_IR,0.0001900968839743,4.5661848744502586e-06,0.0
40,C_plus_policy,random_forest,corr_SOH_Tavg,0.0001900968839743,3.7791841061454007e-06,0.0
40,C_plus_policy,random_forest,corr_SOH_chargetime,0.0001900968839743,-4.3460254062373516e-08,0.0
40,C_plus_policy,random_forest,C1_physical,0.0001900968839743,7.254860423352083e-07,0.0
40,C_plus_policy,random_forest,C1_missing_indicator,0.0001900968839743,2.0507317398583452e-09,0.0
40,C_plus_policy,random_forest,Q1,0.0001900968839743,2.2560370440330026e-07,0.0
40,C_plus_policy,random_forest,C2,0.0001900968839743,4.460601005614384e-09,0.0
40,C_plus_policy,random_forest,initial_capacity,0.0001900968839743,1.215783173909318e-06,0.0
40,C_plus_policy,random_forest,E1,0.0001900968839743,5.262672151394349e-07,0.0
40,C_plus_policy,random_forest,E2,0.0001900968839743,6.604749515983247e-08,0.0
40,C_plus_policy,random_forest,C1_minus_C2,0.0001900968839743,3.703386103370875e-07,0.0
40,C_plus_policy,random_forest,weighted_C_rate,0.0001900968839743,2.773756105125256e-07,0.0
40,C_plus_policy,random_forest,stage1_width,0.0001900968839743,4.395975890313195e-07,0.0
40,C_plus_policy,random_forest,stage2_width,0.0001900968839743,3.179099252457508e-07,0.0
40,C_plus_policy,random_forest,policy__3_6C_80PER_3_6C,0.0001900968839743,0.0,0.0
40,C_plus_policy,random_forest,policy__3_7C_31PER_5_9C_NEWSTRUCTURE,0.0001900968839743,0.0,0.0
40,C_plus_policy,random_forest,policy__4_8C_80PER_4_8C,0.0001900968839743,0.0,0.0
40,C_plus_policy,random_forest,policy__4_8C_80PER_4_8C_NEWSTRUCTURE,0.0001900968839743,-1.616421388386986e-07,0.0
40,C_plus_policy,random_forest,policy__5C_67PER_4C_NEWSTRUCTURE,0.0001900968839743,2.1186109630966926e-09,0.0
40,C_plus_policy,random_forest,policy__5_3C_54PER_4C_NEWSTRUCTURE,0.0001900968839743,-3.841744247728854e-09,0.0
40,C_plus_policy,random_forest,policy__5_6C_19PER_4_6C_NEWSTRUCTURE,0.0001900968839743,1.2479085513962367e-09,0.0
40,C_plus_policy,random_forest,policy__5_6C_36PER_4_3C_NEWSTRUCTURE,0.0001900968839743,-1.965491596268127e-07,0.0
40,C_plus_policy,random_forest,policy__80PER_3_6C,0.0001900968839743,6.13160207697046e-08,0.0
41,C_plus_policy,extra_trees,cutoff,0.0007896116803935,1.14319034289856e-05,0.0
41,C_plus_policy,extra_trees,forecast_horizon,0.0007896116803935,5.217929671123888e-05,0.0
41,C_plus_policy,extra_trees,SOH_raw_last,0.0007896116803935,0.0,0.0
41,C_plus_policy,extra_trees,SOH_last,0.0007896116803935,0.0,0.0
41,C_plus_policy,extra_trees,SOH_variance,0.0007896116803935,0.0,0.0
41,C_plus_policy,extra_trees,SOH_slope_10,0.0007896116803935,-3.069971954465013e-06,0.0
41,C_plus_policy,extra_trees,SOH_delta_10,0.0007896116803935,-3.3662685396378816e-07,0.0
41,C_plus_policy,extra_trees,SOH_linear_rmse_10,0.0007896116803935,-2.5466434629692943e-06,0.0
41,C_plus_policy,extra_trees,SOH_slope_20,0.0007896116803935,-3.354349705246215e-06,0.0
41,C_plus_policy,extra_trees,SOH_delta_20,0.0007896116803935,3.931433197124816e-05,0.0
41,C_plus_policy,extra_trees,SOH_linear_rmse_20,0.0007896116803935,-1.098640968183657e-05,0.0
41,C_plus_policy,extra_trees,SOH_slope_30,0.0007896116803935,-1.5044654647451022e-05,0.0
41,C_plus_policy,extra_trees,SOH_delta_30,0.0007896116803935,-4.204215513812582e-07,0.0
41,C_plus_policy,extra_trees,SOH_linear_rmse_30,0.0007896116803935,-1.6128306533208124e-05,0.0
41,C_plus_policy,extra_trees,SOH_slope_50,0.0007896116803935,6.084991441538952e-06,0.0
41,C_plus_policy,extra_trees,SOH_delta_50,0.0007896116803935,-6.774593219064989e-07,0.0
41,C_plus_policy,extra_trees,SOH_linear_rmse_50,0.0007896116803935,-4.96997587734211e-07,0.0
41,C_plus_policy,extra_trees,SOH_quadratic_curvature,0.0007896116803935,2.693762309816626e-06,0.0
41,C_plus_policy,extra_trees,SOH_first_derivative,0.0007896116803935,-3.153661170784668e-07,0.0
41,C_plus_policy,extra_trees,SOH_second_derivative,0.0007896116803935,5.848580879205551e-06,0.0
41,C_plus_policy,extra_trees,horizon_fraction,0.0007896116803935,-9.313273660088348e-06,0.0
41,C_plus_policy,extra_trees,SOH_linear_delta_10,0.0007896116803935,4.870124599465429e-06,0.0
41,C_plus_policy,extra_trees,SOH_linear_delta_20,0.0007896116803935,1.0498471997126124e-05,0.0
41,C_plus_policy,extra_trees,SOH_linear_delta_30,0.0007896116803935,-4.866281776684956e-06,0.0
41,C_plus_policy,extra_trees,SOH_linear_delta_50,0.0007896116803935,3.5315170609355375e-05,0.0
41,C_plus_policy,extra_trees,SOH_quadratic_delta,0.0007896116803935,-8.118602659320444e-06,0.0
41,C_plus_policy,extra_trees,IR_last,0.0007896116803935,5.704634652463e-09,0.0
41,C_plus_policy,extra_trees,IR_mean,0.0007896116803935,-5.173234070613396e-09,0.0
41,C_plus_policy,extra_trees,IR_slope,0.0007896116803935,-3.642081700539878e-08,0.0
41,C_plus_policy,extra_trees,IR_delta,0.0007896116803935,6.889482911693214e-08,0.0
41,C_plus_policy,extra_trees,IR_std,0.0007896116803935,4.091302553583002e-07,0.0
41,C_plus_policy,extra_trees,Tavg_last,0.0007896116803935,5.794146071681598e-09,0.0
41,C_plus_policy,extra_trees,Tavg_mean,0.0007896116803935,0.0,0.0
41,C_plus_policy,extra_trees,Tavg_slope,0.0007896116803935,3.799567985109326e-06,0.0
41,C_plus_policy,extra_trees,Tavg_delta,0.0007896116803935,3.478122584458219e-06,0.0
41,C_plus_policy,extra_trees,Tavg_std,0.0007896116803935,-3.93597685419112e-06,0.0
41,C_plus_policy,extra_trees,chargetime_last,0.0007896116803935,3.5553264901349783e-09,0.0
41,C_plus_policy,extra_trees,chargetime_mean,0.0007896116803935,0.0,0.0
41,C_plus_policy,extra_trees,chargetime_slope,0.0007896116803935,8.044148769293345e-09,0.0
41,C_plus_policy,extra_trees,chargetime_delta,0.0007896116803935,-9.48325722540484e-08,0.0
41,C_plus_policy,extra_trees,chargetime_std,0.0007896116803935,0.0,0.0
41,C_plus_policy,extra_trees,corr_SOH_IR,0.0007896116803935,-1.6783948732300004e-07,0.0
41,C_plus_policy,extra_trees,corr_SOH_Tavg,0.0007896116803935,5.840586335262907e-08,0.0
41,C_plus_policy,extra_trees,corr_SOH_chargetime,0.0007896116803935,-7.571894063226501e-07,0.0
41,C_plus_policy,extra_trees,C1_physical,0.0007896116803935,-3.3622754661100183e-06,0.0
41,C_plus_policy,extra_trees,C1_missing_indicator,0.0007896116803935,2.2560875791979767e-07,0.0
41,C_plus_policy,extra_trees,Q1,0.0007896116803935,-4.876024954687092e-06,0.0
41,C_plus_policy,extra_trees,C2,0.0007896116803935,1.5113757542512202e-06,0.0
41,C_plus_policy,extra_trees,initial_capacity,0.0007896116803935,-4.219137048404277e-07,0.0
41,C_plus_policy,extra_trees,E1,0.0007896116803935,-2.168264915698411e-06,0.0
41,C_plus_policy,extra_trees,E2,0.0007896116803935,-7.321519397717889e-06,0.0
41,C_plus_policy,extra_trees,C1_minus_C2,0.0007896116803935,-1.0527555395193245e-05,0.0
41,C_plus_policy,extra_trees,weighted_C_rate,0.0007896116803935,-9.302551192530949e-08,0.0
41,C_plus_policy,extra_trees,stage1_width,0.0007896116803935,4.518432888439843e-06,0.0
41,C_plus_policy,extra_trees,stage2_width,0.0007896116803935,1.2219557848740237e-06,0.0
41,C_plus_policy,extra_trees,policy__3_6C_80PER_3_6C,0.0007896116803935,2.771513329388265e-07,0.0
41,C_plus_policy,extra_trees,policy__3_7C_31PER_5_9C_NEWSTRUCTURE,0.0007896116803935,0.0,0.0
41,C_plus_policy,extra_trees,policy__4_8C_80PER_4_8C,0.0007896116803935,1.5089269764321372e-07,0.0
41,C_plus_policy,extra_trees,policy__4_8C_80PER_4_8C_NEWSTRUCTURE,0.0007896116803935,8.312525183438741e-06,0.0
41,C_plus_policy,extra_trees,policy__5C_67PER_4C_NEWSTRUCTURE,0.0007896116803935,-1.4163395855974498e-07,0.0
41,C_plus_policy,extra_trees,policy__5_3C_54PER_4C_NEWSTRUCTURE,0.0007896116803935,-6.410673520588357e-08,0.0
41,C_plus_policy,extra_trees,policy__5_6C_19PER_4_6C_NEWSTRUCTURE,0.0007896116803935,-9.210864938173983e-08,0.0
41,C_plus_policy,extra_trees,policy__5_6C_36PER_4_3C_NEWSTRUCTURE,0.0007896116803935,-1.4192492871776058e-07,0.0
41,C_plus_policy,extra_trees,policy__80PER_3_6C,0.0007896116803935,-2.7157208698383537e-07,0.0
42,C_plus_policy,extra_trees,cutoff,0.0001894178070602,1.830370654089082e-05,0.0
42,C_plus_policy,extra_trees,forecast_horizon,0.0001894178070602,7.378100462171455e-05,0.0
42,C_plus_policy,extra_trees,SOH_raw_last,0.0001894178070602,1.4018844232915428e-06,0.0
42,C_plus_policy,extra_trees,SOH_last,0.0001894178070602,1.5351398814599762e-06,0.0
42,C_plus_policy,extra_trees,SOH_variance,0.0001894178070602,-3.333354544137677e-06,0.0
42,C_plus_policy,extra_trees,SOH_slope_10,0.0001894178070602,-3.260520253373361e-07,0.0
42,C_plus_policy,extra_trees,SOH_delta_10,0.0001894178070602,3.360014499701429e-06,0.0
42,C_plus_policy,extra_trees,SOH_linear_rmse_10,0.0001894178070602,-7.342979937514026e-07,0.0
42,C_plus_policy,extra_trees,SOH_slope_20,0.0001894178070602,1.2932864869333544e-06,0.0
42,C_plus_policy,extra_trees,SOH_delta_20,0.0001894178070602,2.1182045979876497e-06,0.0
42,C_plus_policy,extra_trees,SOH_linear_rmse_20,0.0001894178070602,-3.215457687380497e-07,0.0
42,C_plus_policy,extra_trees,SOH_slope_30,0.0001894178070602,-1.2679965905998392e-06,0.0
42,C_plus_policy,extra_trees,SOH_delta_30,0.0001894178070602,5.523740148444766e-06,0.0
42,C_plus_policy,extra_trees,SOH_linear_rmse_30,0.0001894178070602,1.0769558554184178e-06,0.0
42,C_plus_policy,extra_trees,SOH_slope_50,0.0001894178070602,-4.503710349176989e-07,0.0
42,C_plus_policy,extra_trees,SOH_delta_50,0.0001894178070602,-4.65638892034709e-06,0.0
42,C_plus_policy,extra_trees,SOH_linear_rmse_50,0.0001894178070602,3.796458099973078e-07,0.0
42,C_plus_policy,extra_trees,SOH_quadratic_curvature,0.0001894178070602,9.685446682640851e-07,0.0
42,C_plus_policy,extra_trees,SOH_first_derivative,0.0001894178070602,-4.2342141217440853e-07,0.0
42,C_plus_policy,extra_trees,SOH_second_derivative,0.0001894178070602,1.824029013296473e-06,0.0
42,C_plus_policy,extra_trees,horizon_fraction,0.0001894178070602,5.5998391278481486e-05,0.0
42,C_plus_policy,extra_trees,SOH_linear_delta_10,0.0001894178070602,-9.489079202805342e-07,0.0
42,C_plus_policy,extra_trees,SOH_linear_delta_20,0.0001894178070602,5.829125885492434e-06,0.0
42,C_plus_policy,extra_trees,SOH_linear_delta_30,0.0001894178070602,1.5403222663708775e-05,0.0
42,C_plus_policy,extra_trees,SOH_linear_delta_50,0.0001894178070602,2.59106669187556e-05,0.0
42,C_plus_policy,extra_trees,SOH_quadratic_delta,0.0001894178070602,-5.777045794596003e-06,0.0
42,C_plus_policy,extra_trees,IR_last,0.0001894178070602,9.70829675680005e-07,0.0
42,C_plus_policy,extra_trees,IR_mean,0.0001894178070602,-9.774054112577205e-08,0.0
42,C_plus_policy,extra_trees,IR_slope,0.0001894178070602,-5.050159814230901e-07,0.0
42,C_plus_policy,extra_trees,IR_delta,0.0001894178070602,5.016496112296637e-07,0.0
42,C_plus_policy,extra_trees,IR_std,0.0001894178070602,2.5473828513711445e-08,0.0
42,C_plus_policy,extra_trees,Tavg_last,0.0001894178070602,4.470234699703428e-07,0.0
42,C_plus_policy,extra_trees,Tavg_mean,0.0001894178070602,2.153570521878375e-06,0.0
42,C_plus_policy,extra_trees,Tavg_slope,0.0001894178070602,-3.583056395669313e-07,0.0
42,C_plus_policy,extra_trees,Tavg_delta,0.0001894178070602,-1.208921338550123e-06,0.0
42,C_plus_policy,extra_trees,Tavg_std,0.0001894178070602,2.405518178988733e-06,0.0
42,C_plus_policy,extra_trees,chargetime_last,0.0001894178070602,-5.908263264579894e-07,0.0
42,C_plus_policy,extra_trees,chargetime_mean,0.0001894178070602,0.0,0.0
42,C_plus_policy,extra_trees,chargetime_slope,0.0001894178070602,-1.362738049618035e-07,0.0
42,C_plus_policy,extra_trees,chargetime_delta,0.0001894178070602,-2.7276423702568705e-07,0.0
42,C_plus_policy,extra_trees,chargetime_std,0.0001894178070602,3.366245153118923e-08,0.0
42,C_plus_policy,extra_trees,corr_SOH_IR,0.0001894178070602,-2.3113385117103747e-07,0.0
42,C_plus_policy,extra_trees,corr_SOH_Tavg,0.0001894178070602,3.641109932309053e-06,0.0
42,C_plus_policy,extra_trees,corr_SOH_chargetime,0.0001894178070602,1.1937275949135183e-06,0.0
42,C_plus_policy,extra_trees,C1_physical,0.0001894178070602,-2.753839427947866e-07,0.0
42,C_plus_policy,extra_trees,C1_missing_indicator,0.0001894178070602,1.765068958664985e-06,0.0
42,C_plus_policy,extra_trees,Q1,0.0001894178070602,3.9931145618122535e-06,0.0
42,C_plus_policy,extra_trees,C2,0.0001894178070602,4.709615008566357e-07,0.0
42,C_plus_policy,extra_trees,initial_capacity,0.0001894178070602,5.653283212360134e-06,0.0
42,C_plus_policy,extra_trees,E1,0.0001894178070602,1.4929458053038864e-06,0.0
42,C_plus_policy,extra_trees,E2,0.0001894178070602,2.495616655343768e-06,0.0
42,C_plus_policy,extra_trees,C1_minus_C2,0.0001894178070602,7.674823877099514e-08,0.0
42,C_plus_policy,extra_trees,weighted_C_rate,0.0001894178070602,-2.489264519836803e-07,0.0
42,C_plus_policy,extra_trees,stage1_width,0.0001894178070602,7.976921646052262e-07,0.0
42,C_plus_policy,extra_trees,stage2_width,0.0001894178070602,1.533984354309178e-06,0.0
42,C_plus_policy,extra_trees,policy__3_6C_80PER_3_6C,0.0001894178070602,-2.627728764150535e-07,0.0
42,C_plus_policy,extra_trees,policy__3_7C_31PER_5_9C_NEWSTRUCTURE,0.0001894178070602,0.0,0.0
42,C_plus_policy,extra_trees,policy__4_8C_80PER_4_8C,0.0001894178070602,3.3141695114614265e-05,0.0
42,C_plus_policy,extra_trees,policy__4_8C_80PER_4_8C_NEWSTRUCTURE,0.0001894178070602,-1.1582562160782387e-06,0.0
42,C_plus_policy,extra_trees,policy__5C_67PER_4C_NEWSTRUCTURE,0.0001894178070602,-2.5804103887799444e-06,0.0
42,C_plus_policy,extra_trees,policy__5_3C_54PER_4C_NEWSTRUCTURE,0.0001894178070602,-4.517342777678201e-08,0.0
42,C_plus_policy,extra_trees,policy__5_6C_19PER_4_6C_NEWSTRUCTURE,0.0001894178070602,2.395959224530379e-06,0.0
42,C_plus_policy,extra_trees,policy__5_6C_36PER_4_3C_NEWSTRUCTURE,0.0001894178070602,1.772289318070731e-07,0.0
42,C_plus_policy,extra_trees,policy__80PER_3_6C,0.0001894178070602,1.347261765035333e-06,0.0
43,C_plus_policy,random_forest,cutoff,0.0001871839203208,-4.590898430993374e-06,0.0
43,C_plus_policy,random_forest,forecast_horizon,0.0001871839203208,0.0001021870599632,0.0
43,C_plus_policy,random_forest,SOH_raw_last,0.0001871839203208,-4.675415665694835e-06,0.0
43,C_plus_policy,random_forest,SOH_last,0.0001871839203208,-2.613064584589165e-06,0.0
43,C_plus_policy,random_forest,SOH_variance,0.0001871839203208,-4.326121053882873e-06,0.0
43,C_plus_policy,random_forest,SOH_slope_10,0.0001871839203208,-9.876803393500243e-07,0.0
43,C_plus_policy,random_forest,SOH_delta_10,0.0001871839203208,-1.2030317857372074e-05,0.0
43,C_plus_policy,random_forest,SOH_linear_rmse_10,0.0001871839203208,-3.1004191396032277e-06,0.0
43,C_plus_policy,random_forest,SOH_slope_20,0.0001871839203208,4.291556109026684e-07,0.0
43,C_plus_policy,random_forest,SOH_delta_20,0.0001871839203208,-3.403740006263265e-07,0.0
43,C_plus_policy,random_forest,SOH_linear_rmse_20,0.0001871839203208,1.0775391503063127e-06,0.0
43,C_plus_policy,random_forest,SOH_slope_30,0.0001871839203208,8.241149322606395e-06,0.0
43,C_plus_policy,random_forest,SOH_delta_30,0.0001871839203208,2.2055383478371987e-06,0.0
43,C_plus_policy,random_forest,SOH_linear_rmse_30,0.0001871839203208,8.766978366402762e-07,0.0
43,C_plus_policy,random_forest,SOH_slope_50,0.0001871839203208,-1.3128620029552655e-06,0.0
43,C_plus_policy,random_forest,SOH_delta_50,0.0001871839203208,3.271649450094184e-06,0.0
43,C_plus_policy,random_forest,SOH_linear_rmse_50,0.0001871839203208,1.34768178885832e-06,0.0
43,C_plus_policy,random_forest,SOH_quadratic_curvature,0.0001871839203208,2.5246806964273976e-06,0.0
43,C_plus_policy,random_forest,SOH_first_derivative,0.0001871839203208,8.372529288073175e-06,0.0
43,C_plus_policy,random_forest,SOH_second_derivative,0.0001871839203208,3.020247644260196e-06,0.0
43,C_plus_policy,random_forest,horizon_fraction,0.0001871839203208,5.475639730760383e-05,0.0
43,C_plus_policy,random_forest,SOH_linear_delta_10,0.0001871839203208,9.968323482885887e-07,0.0
43,C_plus_policy,random_forest,SOH_linear_delta_20,0.0001871839203208,1.2166183344973023e-06,0.0
43,C_plus_policy,random_forest,SOH_linear_delta_30,0.0001871839203208,2.6113530488351325e-05,0.0
43,C_plus_policy,random_forest,SOH_linear_delta_50,0.0001871839203208,0.0002123362848586,0.0
43,C_plus_policy,random_forest,SOH_quadratic_delta,0.0001871839203208,7.594563303973923e-06,0.0
43,C_plus_policy,random_forest,IR_last,0.0001871839203208,4.192474295647438e-06,0.0
43,C_plus_policy,random_forest,IR_mean,0.0001871839203208,-2.134393385406271e-06,0.0
43,C_plus_policy,random_forest,IR_slope,0.0001871839203208,-3.56595890540248e-07,0.0
43,C_plus_policy,random_forest,IR_delta,0.0001871839203208,1.3646521535173688e-06,0.0
43,C_plus_policy,random_forest,IR_std,0.0001871839203208,6.045119306220218e-07,0.0
43,C_plus_policy,random_forest,Tavg_last,0.0001871839203208,-1.1879080923180713e-07,0.0
43,C_plus_policy,random_forest,Tavg_mean,0.0001871839203208,3.9160420748588643e-08,0.0
43,C_plus_policy,random_forest,Tavg_slope,0.0001871839203208,1.7582857577035029e-06,0.0
43,C_plus_policy,random_forest,Tavg_delta,0.0001871839203208,4.357952758740689e-06,0.0
43,C_plus_policy,random_forest,Tavg_std,0.0001871839203208,1.7948859523668384e-06,0.0
43,C_plus_policy,random_forest,chargetime_last,0.0001871839203208,-4.646711654643116e-07,0.0
43,C_plus_policy,random_forest,chargetime_mean,0.0001871839203208,5.024493070843389e-07,0.0
43,C_plus_policy,random_forest,chargetime_slope,0.0001871839203208,-1.6901923706135716e-06,0.0
43,C_plus_policy,random_forest,chargetime_delta,0.0001871839203208,-2.597659928111577e-07,0.0
43,C_plus_policy,random_forest,chargetime_std,0.0001871839203208,-4.647620218463811e-08,0.0
43,C_plus_policy,random_forest,corr_SOH_IR,0.0001871839203208,1.520824003976569e-07,0.0
43,C_plus_policy,random_forest,corr_SOH_Tavg,0.0001871839203208,-1.0691225224894246e-05,0.0
43,C_plus_policy,random_forest,corr_SOH_chargetime,0.0001871839203208,6.27819534177506e-07,0.0
43,C_plus_policy,random_forest,C1_physical,0.0001871839203208,1.35441536620103e-07,0.0
43,C_plus_policy,random_forest,C1_missing_indicator,0.0001871839203208,1.3009538461279278e-07,0.0
43,C_plus_policy,random_forest,Q1,0.0001871839203208,-3.4479347180567084e-08,0.0
43,C_plus_policy,random_forest,C2,0.0001871839203208,1.1640553606250513e-07,0.0
43,C_plus_policy,random_forest,initial_capacity,0.0001871839203208,-9.76513559743775e-07,0.0
43,C_plus_policy,random_forest,E1,0.0001871839203208,9.770106750299665e-08,0.0
43,C_plus_policy,random_forest,E2,0.0001871839203208,2.758601478316972e-07,0.0
43,C_plus_policy,random_forest,C1_minus_C2,0.0001871839203208,-2.81579089282094e-08,0.0
43,C_plus_policy,random_forest,weighted_C_rate,0.0001871839203208,2.760121005848388e-07,0.0
43,C_plus_policy,random_forest,stage1_width,0.0001871839203208,-2.6924206727888065e-08,0.0
43,C_plus_policy,random_forest,stage2_width,0.0001871839203208,7.430460165105783e-08,0.0
43,C_plus_policy,random_forest,policy__3_6C_80PER_3_6C,0.0001871839203208,4.9229897907879375e-08,0.0
43,C_plus_policy,random_forest,policy__3_7C_31PER_5_9C_NEWSTRUCTURE,0.0001871839203208,0.0,0.0
43,C_plus_policy,random_forest,policy__4_8C_80PER_4_8C,0.0001871839203208,-7.591205836721137e-07,0.0
43,C_plus_policy,random_forest,policy__4_8C_80PER_4_8C_NEWSTRUCTURE,0.0001871839203208,4.7405214011523285e-09,0.0
43,C_plus_policy,random_forest,policy__5C_67PER_4C_NEWSTRUCTURE,0.0001871839203208,-2.380949486873742e-07,0.0
43,C_plus_policy,random_forest,policy__5_3C_54PER_4C_NEWSTRUCTURE,0.0001871839203208,4.142979958828117e-07,0.0
43,C_plus_policy,random_forest,policy__5_6C_19PER_4_6C_NEWSTRUCTURE,0.0001871839203208,-7.082857199345086e-08,0.0
43,C_plus_policy,random_forest,policy__5_6C_36PER_4_3C_NEWSTRUCTURE,0.0001871839203208,1.3796124622990046e-07,0.0
43,C_plus_policy,random_forest,policy__80PER_3_6C,0.0001871839203208,0.0,0.0
44,C_plus_policy,extra_trees,cutoff,0.0001876961053591,7.174344757159581e-05,0.0
44,C_plus_policy,extra_trees,forecast_horizon,0.0001876961053591,0.0001024346230262,0.0
44,C_plus_policy,extra_trees,SOH_raw_last,0.0001876961053591,1.876433267197016e-06,0.0
44,C_plus_policy,extra_trees,SOH_last,0.0001876961053591,2.104412304257798e-06,0.0
44,C_plus_policy,extra_trees,SOH_variance,0.0001876961053591,1.5563652251057676e-05,0.0
44,C_plus_policy,extra_trees,SOH_slope_10,0.0001876961053591,4.750850870773559e-07,0.0
44,C_plus_policy,extra_trees,SOH_delta_10,0.0001876961053591,3.408285120687956e-06,0.0
44,C_plus_policy,extra_trees,SOH_linear_rmse_10,0.0001876961053591,3.576308219374673e-06,0.0
44,C_plus_policy,extra_trees,SOH_slope_20,0.0001876961053591,1.0485410875857824e-06,0.0
44,C_plus_policy,extra_trees,SOH_delta_20,0.0001876961053591,3.376140527567694e-07,0.0
44,C_plus_policy,extra_trees,SOH_linear_rmse_20,0.0001876961053591,4.806526913878029e-07,0.0
44,C_plus_policy,extra_trees,SOH_slope_30,0.0001876961053591,1.1191016848369293e-06,0.0
44,C_plus_policy,extra_trees,SOH_delta_30,0.0001876961053591,2.465914825368207e-06,0.0
44,C_plus_policy,extra_trees,SOH_linear_rmse_30,0.0001876961053591,6.611171198561847e-08,0.0
44,C_plus_policy,extra_trees,SOH_slope_50,0.0001876961053591,6.385290902784392e-06,0.0
44,C_plus_policy,extra_trees,SOH_delta_50,0.0001876961053591,4.6600730014339175e-06,0.0
44,C_plus_policy,extra_trees,SOH_linear_rmse_50,0.0001876961053591,-7.980829419773844e-09,0.0
44,C_plus_policy,extra_trees,SOH_quadratic_curvature,0.0001876961053591,4.955891837874122e-06,0.0
44,C_plus_policy,extra_trees,SOH_first_derivative,0.0001876961053591,5.608521592430262e-07,0.0
44,C_plus_policy,extra_trees,SOH_second_derivative,0.0001876961053591,4.888003272119159e-06,0.0
44,C_plus_policy,extra_trees,horizon_fraction,0.0001876961053591,0.0001191746786656,0.0
44,C_plus_policy,extra_trees,SOH_linear_delta_10,0.0001876961053591,1.687095026328087e-06,0.0
